Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.011746065158765048,-0.012439892449032285,2955.7911754815964,3,6.0,1.0,1.0
-0.011025319290748146,-0.01232926454496953,2986.923298235941,3,6.0,1.0,1.0
-0.011831726273356189,-0.01230335496743394,3109.190095878182,3,6.0,1.0,1.0
-0.010885094741037174,-0.012907044373254007,3067.4378833619503,3,6.0,1.0,1.0
0.0010667895920719714,-0.013992111221654297,2978.6080405831685,3,6.0,1.0,1.0
-0.01162453084532336,-0.012479689697262037,3092.162221067269,3,6.0,1.0,1.0
-0.010239212155359475,-0.01230059047202609,3165.40605752327,3,6.0,1.0,1.0
0.0010440102248469602,-0.013977270940673723,3312.542575850688,3,6.0,1.0,1.0
-0.011181864822202334,-0.012852427982269527,3400.511404699852,3,6.0,1.0,1.0
-0.01163029461184156,-0.011817356170640291,3571.98312608831,3,6.0,1.0,1.0
-0.011078300314586766,-0.012688083531703396,3479.280213142699,3,6.0,1.0,1.0
-0.011536977204830448,-0.012239646352855137,3636.8625114961633,3,6.0,1.0,1.0
-0.010896111968711994,-0.01208399492209809,3527.646655489154,3,6.0,1.0,1.0
-0.011768372159264646,-0.0118553327720518,3494.3311343445644,3,6.0,1.0,1.0
-0.013077306455526011,-0.002464307797527713,3734.5466669605235,3,6.0,1.0,1.0
-0.011705023925609397,-0.011502619774255105,3775.173329973829,3,6.0,1.0,1.0
-0.011500016261985806,-0.011940793886096686,3854.780170852163,3,6.0,1.0,1.0
-0.01277026781764921,-0.0023524431754547836,4128.722728438967,3,6.0,1.0,1.0
-0.010874917682856354,-0.012326414595131662,4292.311559220948,3,6.0,1.0,1.0
-0.01145641116467908,-0.011499550612362472,4565.384820767813,3,6.0,1.0,1.0
0.002788758410926557,-0.013784821039573738,4636.535785052381,3,6.0,1.0,1.0
0.006547065085434609,-0.013567582193625877,4708.844238382372,3,6.0,1.0,1.0
-0.011421475260587132,-0.011594374269002847,4749.778324169916,3,6.0,1.0,1.0
0.008714943362412466,-0.013196006173561127,4739.301785308218,3,6.0,1.0,1.0
-0.013098448083949674,0.00024187768351902772,4694.359411830504,3,6.0,1.0,1.0
0.002995921260914814,-0.013931499968043902,4888.627981557949,3,6.0,1.0,1.0
0.004801521847176275,-0.013509400586551614,5025.817829793278,3,6.0,1.0,1.0
0.0027024156543509607,-0.013937325895525278,5042.533126166201,3,6.0,1.0,1.0
0.003819581855727116,-0.013119609160913382,5079.623161190293,3,6.0,1.0,1.0
0.0034856145583118414,-0.01349195283787611,5113.37504885844,3,6.0,1.0,1.0
0.009129660184063228,-0.012589741003506901,5237.828430960964,3,6.0,1.0,1.0
-0.011350016081884495,-0.011384549950117041,5243.0479068718305,3,6.0,1.0,1.0
0.0033272210944961067,-0.013468040028859733,5328.765355673749,3,6.0,1.0,1.0
0.010142552959401245,-0.012327824159161765,5442.042742810941,3,6.0,1.0,1.0
-0.012766551198906939,0.0006328663244178994,5593.632582924705,3,6.0,1.0,1.0
0.00924479823825509,-0.01285318752747211,5625.1653203097,3,6.0,1.0,1.0
0.0033842894219762794,-0.013565918831052279,5586.11028431795,3,6.0,1.0,1.0
-0.010876489281032726,-0.01145645813964359,5636.541535014991,3,6.0,1.0,1.0
-0.012716167654185175,0.0004883837801275781,5729.453197477225,3,6.0,1.0,1.0
0.01318024693511818,-0.011120954857910911,5933.0931753719315,3,6.0,1.0,1.0
0.00926729056876026,-0.01231870427213398,6244.773124116085,3,6.0,1.0,1.0
0.009010518635475633,-0.012490190273765715,6253.159859976288,3,6.0,1.0,1.0
0.008994380167213371,-0.012392369180531729,6380.0078796259395,3,6.0,1.0,1.0
0.003408832115844681,-0.012921683142532682,6463.51583181684,3,6.0,1.0,1.0
0.012982999840197514,-0.011046798789933754,6537.117503931536,3,6.0,1.0,1.0
0.009078826916958336,-0.012556155155017868,6559.333601741127,3,6.0,1.0,1.0
0.014161343246103833,-0.010732406731411102,6576.713622114077,3,6.0,1.0,1.0
0.014075248527412819,-0.010658492199015043,6865.024965973321,3,6.0,1.0,1.0
0.010980183071114693,-0.011522731428001087,6910.147927365305,3,6.0,1.0,1.0
-0.013448264004918239,0.008389412647992419,7370.078371722573,3,6.0,1.0,1.0
0.014599440471005155,-0.009970090293683547,7370.218218771965,3,6.0,1.0,1.0
0.014195169238674062,-0.010446763433884334,7559.832297699161,3,6.0,1.0,1.0
0.014596090824507062,-0.009732357832094347,7562.536485523236,3,6.0,1.0,1.0
0.01495760988221172,-0.009737448628029588,7447.315802471701,3,6.0,1.0,1.0
0.014385615909803307,-0.010075623622073104,7638.050301198096,3,6.0,1.0,1.0
-0.013557194558748509,0.008621336034228601,7644.839211061971,3,6.0,1.0,1.0
0.013803365207729424,-0.009991706688149062,7618.500464724008,3,6.0,1.0,1.0
0.014206514325847488,-0.009958517147460112,7744.3556103364135,3,6.0,1.0,1.0
0.014275272467501475,-0.010341098003773423,7595.24596891118,3,6.0,1.0,1.0
0.014651032701689682,-0.009700547655648048,7941.3240088643015,3,6.0,1.0,1.0
0.011406569168805128,-0.011591928283106233,8049.643521426625,3,6.0,1.0,1.0
0.014700447619449601,-0.009710396065748429,7838.96173426,3,6.0,1.0,1.0
0.013690050013338246,-0.010070702807043886,8099.083374802189,3,6.0,1.0,1.0
-0.013707339256723362,0.009074139087903412,8090.263183168892,3,6.0,1.0,1.0
0.014447569129331683,-0.010150775536090648,8168.051153549602,3,6.0,1.0,1.0
0.013796613681728413,-0.010028410404142587,8226.835623570045,3,6.0,1.0,1.0
-0.013625762584655744,0.009056321472849016,8180.873449021438,3,6.0,1.0,1.0
-0.013486347821604489,0.00903708217778018,8288.286886231916,3,6.0,1.0,1.0
0.01355417606866396,-0.009682355828030741,8355.66881876821,3,6.0,1.0,1.0
0.014034944534763822,-0.009888195851603354,8438.307051590431,3,6.0,1.0,1.0
0.014633026616887578,-0.009292760584077724,8449.61673076135,3,6.0,1.0,1.0
0.011509052115548724,-0.011239569363292066,8522.766261277544,3,6.0,1.0,1.0
0.0139010754393996,-0.010217328605260742,8517.903833217635,3,6.0,1.0,1.0
0.014513649671622948,-0.009067907436493453,8506.095709303758,3,6.0,1.0,1.0
0.014830484299732764,-0.009312608605400332,8664.257819143708,3,6.0,1.0,1.0
0.013812081964010547,-0.010126601954700984,8678.832502512214,3,6.0,1.0,1.0
0.014553900084089483,-0.009577804011677097,8669.005618559706,3,6.0,1.0,1.0
0.014361172300523275,-0.010014590245641605,8721.631102126488,3,6.0,1.0,1.0
0.014626742248033245,-0.009208095759463259,8775.467521027636,3,6.0,1.0,1.0
0.011239507974991752,-0.011302183281062044,8860.685076800683,3,6.0,1.0,1.0
-0.013359390086986396,0.00943798487738134,8901.795829287357,3,6.0,1.0,1.0
0.011549734801947438,-0.011257875168068776,8918.052044522527,3,6.0,1.0,1.0
0.014908240814441184,-0.009309104541138622,8825.334977963832,3,6.0,1.0,1.0
0.0147815724556295,-0.009149565788527372,8857.582210181381,3,6.0,1.0,1.0
-0.013285434780665274,0.008941693747934321,8847.800667921334,3,6.0,1.0,1.0
0.014572006889596352,-0.009503474593325376,9038.449802676369,3,6.0,1.0,1.0
0.014451210977394692,-0.009787408565911662,9176.38858835227,3,6.0,1.0,1.0
-0.013049412729216503,0.009954559773336358,9173.501137430116,3,6.0,1.0,1.0
0.01127420403576003,-0.01125077182601692,9220.77061864141,3,6.0,1.0,1.0
0.011324776066586955,-0.010948077832006265,9287.283874966022,3,6.0,1.0,1.0
-0.013222408451908862,0.01004490911867683,9159.79750344441,3,6.0,1.0,1.0
0.011632437178880016,-0.010773444657295147,9192.639117028482,3,6.0,1.0,1.0
-0.01322606693676954,0.010045447351785435,9368.675652573318,3,6.0,1.0,1.0
-0.013104690513792079,0.010064749595524608,9347.871239685473,3,6.0,1.0,1.0
-0.013231776422170879,0.010045302079696781,9301.389020540726,3,6.0,1.0,1.0
0.014510334733979384,-0.009229648900904318,9413.048958620539,3,6.0,1.0,1.0
0.014444564723714966,-0.00842607493197324,9369.627834972942,3,6.0,1.0,1.0
0.011186499521202656,-0.010765119176042526,9518.690278362945,3,6.0,1.0,1.0
0.014124068541312512,-0.00899303468219888,9580.277880630323,3,6.0,1.0,1.0
0.011229014644354683,-0.01071194266961661,9655.622659338898,3,6.0,1.0,1.0
0.014447486793465128,-0.00839002754097144,9730.564940757706,3,6.0,1.0,1.0
-0.0131540332291921,0.009834282808699546,9717.110869090782,3,6.0,1.0,1.0
-0.010850156424765833,-0.013064565759202562,100.39804875323594,2,4.0,1.0,1.0
-0.010634805582438712,-0.013216005873266094,97.25401304313121,2,4.0,1.0,1.0
-0.010782710881728443,-0.013121884252553881,130.07790860177002,2,4.0,1.0,1.0
-0.01078625193671631,-0.013145691196745891,95.76782913328164,2,4.0,1.0,1.0
-0.010877290948663914,-0.013186729787473726,127.25094692950796,2,4.0,1.0,1.0
-0.010786687762835746,-0.013158562067724745,116.73717607279951,2,4.0,1.0,1.0
-0.010787185853468507,-0.01313851666305439,131.08209880425082,2,4.0,1.0,1.0
-0.010774578467401116,-0.013139028591085919,156.56326771497777,2,4.0,1.0,1.0
-0.01077631041168572,-0.01314963518945693,159.4649178466252,2,4.0,1.0,1.0
-0.010783013020871403,-0.013149410006664293,128.94644424100366,2,4.0,1.0,1.0
-0.010823394440238504,-0.013036410269739729,120.60941509569841,2,4.0,1.0,1.0
-0.01076833723160269,-0.01310815322791039,145.39240090949815,2,4.0,1.0,1.0
-0.010860885142175125,-0.013181458339921497,162.9945915938158,2,4.0,1.0,1.0
-0.01077405564236539,-0.013150134351996239,146.44415737544136,2,4.0,1.0,1.0
-0.010639870463697274,-0.013163585820269929,152.5552982352089,2,4.0,1.0,1.0
-0.010566877963150931,-0.01315924589258653,167.13324190425675,2,4.0,1.0,1.0
-0.010785278767766818,-0.013147220890303138,129.15028256768747,2,4.0,1.0,1.0
-0.01065235903932874,-0.013114330886561682,126.57542064213506,2,4.0,1.0,1.0
-0.010723353683000874,-0.013060402990164066,246.47570836304106,2,4.0,1.0,1.0
-0.01071414273742321,-0.013062237987417923,216.4805535062752,2,4.0,1.0,1.0
-0.01085225132981333,-0.013131816484588294,278.41074816616833,2,4.0,1.0,1.0
-0.010883830434935767,-0.01306226713779702,230.6018936718041,2,4.0,1.0,1.0
-0.010763121675736825,-0.013014261190642763,222.63721155388276,2,4.0,1.0,1.0
-0.010713225815716234,-0.013007306785304422,203.35332930263962,2,4.0,1.0,1.0
-0.00957615198212568,-0.013418372337839895,321.52360585296015,2,4.0,1.0,1.0
-0.010784315807587794,-0.013145256957100808,338.3230240844103,2,4.0,1.0,1.0
-0.010634150202916207,-0.01301054652179293,261.92454538182994,2,4.0,1.0,1.0
-0.01060111978968339,-0.012924639623384337,268.9154466901807,2,4.0,1.0,1.0
-0.01062765696876524,-0.013132289967881468,392.3491024493659,2,4.0,1.0,1.0
-0.01085464793177973,-0.012941305021502685,396.19454348233864,2,4.0,1.0,1.0
-0.010913492039231035,-0.012981306915966698,425.1422539204608,2,4.0,1.0,1.0
-0.01066245527830573,-0.013081275530745264,329.92809801761473,2,4.0,1.0,1.0
-0.008479777853435644,-0.013563631731546979,315.93179794007386,2,4.0,1.0,1.0
-0.010807893122780493,-0.013133126687008322,310.7922535034473,2,4.0,1.0,1.0
-0.010677196678423276,-0.012968430709316425,461.43393284559744,2,4.0,1.0,1.0
-0.010803523044693926,-0.01306335947598521,481.3534200229809,2,4.0,1.0,1.0
-0.010685037162891287,-0.013052515662354276,532.9544844436182,2,4.0,1.0,1.0
-0.010557216214008435,-0.012952089254856369,461.66650890865634,2,4.0,1.0,1.0
-0.010795031743186651,-0.01314456234239502,526.9868630372938,2,4.0,1.0,1.0
-0.011061169227982271,-0.011754559947221155,554.7132634869176,2,4.0,1.0,1.0
-0.010910260994581904,-0.012979769777488093,468.61472563050353,2,4.0,1.0,1.0
-0.011027396458578281,-0.013132561069586761,587.5267268637883,2,4.0,1.0,1.0
-0.010593725870668402,-0.012937629199397536,581.8279813267857,2,4.0,1.0,1.0
-0.01121166420841043,-0.011690469480091257,556.2050938792083,2,4.0,1.0,1.0
-0.010784820101237623,-0.012875790830376243,614.0584471312121,2,4.0,1.0,1.0
-0.011243350509626122,-0.010712232989869931,574.3023278468929,2,4.0,1.0,1.0
-0.010842226155343682,-0.013082077380821998,666.1646175125344,2,4.0,1.0,1.0
-0.010644684324256512,-0.012987293988857715,609.0345259186419,2,4.0,1.0,1.0
-0.010632707494304786,-0.012928901228271035,652.5148017340188,2,4.0,1.0,1.0
-0.010894125658671584,-0.012786112336881594,704.7573013103156,2,4.0,1.0,1.0
-0.010431931886417674,-0.012733814121535875,722.4341982016464,2,4.0,1.0,1.0
-0.010679708104909464,-0.013042979356967934,748.3927793536652,2,4.0,1.0,1.0
-0.010895756556122984,-0.012788474765011087,763.1871192540056,2,4.0,1.0,1.0
-0.010934459198575542,-0.013009902424476574,691.0468745891033,2,4.0,1.0,1.0
-0.010597317257293412,-0.012966580724458304,776.5211234169028,2,4.0,1.0,1.0
-0.010664770479286729,-0.012955245036174122,782.2255462473136,2,4.0,1.0,1.0
-0.010619719854018805,-0.012635477770883355,801.2913922472186,2,4.0,1.0,1.0
-0.010663413440321986,-0.012955354193112681,810.3539102860017,2,4.0,1.0,1.0
-0.011119979542188619,-0.012681797098287704,883.3970767596468,2,4.0,1.0,1.0
-0.010919490365135752,-0.012802113163323685,814.4111943951197,2,4.0,1.0,1.0
-0.010814012448337141,-0.013022189717249544,788.6919876305346,2,4.0,1.0,1.0
-0.010679850185077352,-0.013116077243484242,984.54795181004,2,4.0,1.0,1.0
-0.010442985868268454,-0.012951696714784175,999.667384280128,2,4.0,1.0,1.0
-0.010518345638391552,-0.012899767849793154,894.6681238470499,2,4.0,1.0,1.0
-0.01057903068135698,-0.012775703159265735,767.5763055025409,2,4.0,1.0,1.0
-0.010873993751824938,-0.012885680787360148,1039.888593870746,2,4.0,1.0,1.0
-0.006240088294848566,-0.013616302228265634,1044.851253391523,2,4.0,1.0,1.0
-0.010208012077910906,-0.01260063642011075,1040.4680872369383,2,4.0,1.0,1.0
-0.010406778179806073,-0.01296911437066676,1034.4393975970129,2,4.0,1.0,1.0
-0.011281492853075933,-0.013021311879686368,1053.4011809988665,2,4.0,1.0,1.0
-0.006380210561707895,-0.013012602411591152,1059.919354413212,2,4.0,1.0,1.0
-0.010657008664675047,-0.0125549085457499,1112.3556325992304,2,4.0,1.0,1.0
-0.010799211644987854,-0.01277147608698001,1101.7250749486223,2,4.0,1.0,1.0
-0.010645845212096015,-0.012733357830882577,1090.8892832960742,2,4.0,1.0,1.0
-0.010830027112978693,-0.012813232419336384,1170.2504452482276,2,4.0,1.0,1.0
-0.011131931031935648,-0.010459798035347051,1128.802745102872,2,4.0,1.0,1.0
-0.010360943981986203,-0.01296225025615786,1164.058840435288,2,4.0,1.0,1.0
-0.010367739696916732,-0.01265368524746226,1300.1212706962915,2,4.0,1.0,1.0
-0.01050261444692352,-0.012890259794609041,1078.1244835899433,2,4.0,1.0,1.0
-0.010906636918675966,-0.012605433671437684,1320.5619130718217,2,4.0,1.0,1.0
-0.012071229182704743,-0.007183734685577002,1343.7177297673347,2,4.0,1.0,1.0
-0.01090456559555679,-0.010564165847652168,1402.7674485175007,2,4.0,1.0,1.0
-0.010966598668152132,-0.012758373008158672,1500.0153288466495,2,4.0,1.0,1.0
-0.010362336118854868,-0.012792957804656118,1511.8860399626647,2,4.0,1.0,1.0
-0.010354528957677108,-0.012591536352959112,1553.5830442163765,2,4.0,1.0,1.0
-0.010830663358825864,-0.01264486724287951,1570.1789017596816,2,4.0,1.0,1.0
-0.004239337938409288,-0.01372036120377879,1580.3679878358378,2,4.0,1.0,1.0
-0.0105573578938433,-0.012439879906016004,1595.381256136841,2,4.0,1.0,1.0
-0.010296976024522819,-0.012620620278545823,1609.2283400030383,2,4.0,1.0,1.0
-0.0108507869912323,-0.012608913607592583,1637.2109497108277,2,4.0,1.0,1.0
-0.011393623203757154,-0.013046361228119314,1675.7892399365421,2,4.0,1.0,1.0
-0.010797612344642629,-0.012433281636350496,1731.7732427153808,2,4.0,1.0,1.0
-0.003433657591461257,-0.013787221671656906,1748.1443529087342,2,4.0,1.0,1.0
-0.010372958051725629,-0.012900742682897759,1759.1997640178834,2,4.0,1.0,1.0
-0.011200930531861086,-0.012942984583121452,1700.3014244394772,2,4.0,1.0,1.0
-0.01076226626776628,-0.012667431934548024,1768.9570372944413,2,4.0,1.0,1.0
-0.010958140341796374,-0.012526779769426944,1836.934126263594,2,4.0,1.0,1.0
-0.010787691758003667,-0.012433040252327051,1885.6508404915735,2,4.0,1.0,1.0
-0.010692153380626545,-0.01231770507229788,1855.7839211726985,2,4.0,1.0,1.0
-0.010592709706637502,-0.012336323016579786,1875.5790406660178,2,4.0,1.0,1.0
-0.011365993585249624,-0.013017984360390552,1718.1073692899342,2,4.0,1.0,1.0
-0.010816824263596444,-0.01234320368058386,1818.7005110694574,2,4.0,1.0,1.0
-0.010421455373339928,-0.01234593231011853,1862.1335391478456,2,4.0,1.0,1.0
-0.012278381063810118,-0.006193529403349376,1974.3776179618667,2,4.0,1.0,1.0
-0.01050675254413302,-0.012170856855310538,1830.016125018278,2,4.0,1.0,1.0
-0.010765424400922029,-0.012235322297019171,1999.8069660215315,2,4.0,1.0,1.0
-0.01028286994710122,-0.012337551026920433,1990.1894094503714,2,4.0,1.0,1.0
-0.0018976206478373955,-0.013877692528248437,2017.2473966080622,2,4.0,1.0,1.0
-0.010627290714967213,-0.012509463847137716,1965.1800380257264,2,4.0,1.0,1.0
-0.012539567349842143,-0.0053653423162049576,2131.0844251923395,2,4.0,1.0,1.0
-0.0023334830829334456,-0.01377606441982381,2126.248902242318,2,4.0,1.0,1.0
-0.011215397685483906,-0.012882671817429452,2166.044925201626,2,4.0,1.0,1.0
-0.0022286903152188837,-0.013781406448284956,2118.3809302882787,2,4.0,1.0,1.0
-0.0056989642246012395,-0.013382914800992662,2096.161027649845,2,4.0,1.0,1.0
-0.01055858985698875,-0.012548438982752921,2265.711043803164,2,4.0,1.0,1.0
