Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.0026574500299056604,0.021647823728417327,7841.91832716383,4,8.0,1.0,1.0
-0.0036642631099673096,0.011677481093301297,7974.732793183826,4,8.0,1.0,1.0
-0.005524604009583149,-0.004813003145135704,8025.386399423205,4,8.0,1.0,1.0
-0.004631397879860386,-0.0020448370013057653,8283.170528521141,4,8.0,1.0,1.0
9.458649461751457e-5,0.009905520569925925,9588.687195321378,4,8.0,1.0,1.0
-0.0003111994369607096,0.004980443047712358,9538.264435018622,4,8.0,1.0,1.0
-2.863611759731498e-5,0.0015456297399716558,9904.693833305972,4,8.0,1.0,1.0
9.255468130269256e-6,0.0012078747558901565,9949.52729784518,4,8.0,1.0,1.0
6.702905458823565e-5,0.0019167383777538795,9920.633781041253,4,8.0,1.0,1.0
-0.014471475952752388,-0.00672122225056804,120.1292653288565,3,6.0,1.0,1.0
-0.014421713249723,-0.006943590929381652,122.76924593309802,3,6.0,1.0,1.0
-0.014503171108319432,-0.006301656459742756,125.85895273375787,3,6.0,1.0,1.0
-0.014477528098379546,-0.006234657722119148,176.1617688634141,3,6.0,1.0,1.0
-0.014507133274516318,-0.006206141555569635,236.8860296747968,3,6.0,1.0,1.0
-0.01450436251566502,-0.005863765588833038,236.22670967646854,3,6.0,1.0,1.0
-0.014509811474439981,-0.005974022487484179,335.18014516896903,3,6.0,1.0,1.0
-0.014286304035256549,-0.005672787813678962,484.6588834040712,3,6.0,1.0,1.0
-0.014647193346895147,-0.004843405122404917,489.59891497265664,3,6.0,1.0,1.0
-0.014509057476797187,-0.004512597178102595,496.6717168101616,3,6.0,1.0,1.0
-0.014642524495125766,-0.004495432377010608,537.3868066664538,3,6.0,1.0,1.0
-0.014595122139134225,-0.005349200579369549,576.4997542641298,3,6.0,1.0,1.0
-0.014601297877206616,-0.006273011627258567,566.2324353705833,3,6.0,1.0,1.0
-0.014562382000453502,-0.0029933436422764155,758.3242685504067,3,6.0,1.0,1.0
-0.014533594982761565,-0.002979235302707991,798.2608046588872,3,6.0,1.0,1.0
-0.01395685185648186,-0.002968516705216516,860.0376654354233,3,6.0,1.0,1.0
-0.014760232733506237,-0.004723666740160945,846.2990500703861,3,6.0,1.0,1.0
-0.014218708776564169,-0.0019771828836403454,833.9803539026939,3,6.0,1.0,1.0
-0.014666333566838443,-0.003933742676777913,844.515185039983,3,6.0,1.0,1.0
-0.014405555581212419,-0.003071944889246527,1047.1981468803083,3,6.0,1.0,1.0
-0.014112386244922987,-0.004619013131931407,1032.0785249702922,3,6.0,1.0,1.0
-0.014911577067505953,-0.003929314630440017,1141.0466093071836,3,6.0,1.0,1.0
-0.014604348648830015,-0.002205840094608695,1208.7792317490469,3,6.0,1.0,1.0
-0.014547324752133592,-0.0018601663082204658,1273.7632817512783,3,6.0,1.0,1.0
-0.014535181891658573,-0.00263368726721921,1269.804714081182,3,6.0,1.0,1.0
-0.014371912801797539,-0.0016712307420783713,1489.8650833866225,3,6.0,1.0,1.0
-0.015208261355930496,-0.005178372823920195,1607.8856275912815,3,6.0,1.0,1.0
-0.015044257912637308,-0.0047419628929901095,1566.1015869157957,3,6.0,1.0,1.0
-0.01516213340930342,-0.005180663907606751,1772.1607322521713,3,6.0,1.0,1.0
-0.013360254420609119,0.003947249942197773,1888.3116368297642,3,6.0,1.0,1.0
-0.0141352960221109,0.0009457724243804867,1968.0640258032697,3,6.0,1.0,1.0
-0.014214813496904812,0.0009936830260236225,1914.0675216499187,3,6.0,1.0,1.0
-0.012362758617104072,0.005681733495982628,1928.8704197179932,3,6.0,1.0,1.0
-0.015607515524802117,-0.007998207549615574,1988.021376792024,3,6.0,1.0,1.0
-0.014969674126127827,-0.003105435733545082,1973.1769562933537,3,6.0,1.0,1.0
-0.014790118210547881,-0.0024642609251567583,2092.731817018649,3,6.0,1.0,1.0
-0.013275015919531053,0.0036745228425062466,2107.017063843183,3,6.0,1.0,1.0
-0.013353521424359721,-0.001382737502129285,2087.159309766224,3,6.0,1.0,1.0
-0.013293233732780163,0.0018069461675717003,2323.2516378894156,3,6.0,1.0,1.0
-0.0151266020607786,-0.005131739626891959,2389.9050960513932,3,6.0,1.0,1.0
-0.013871371713613016,-0.002134524742138526,2361.5758893619977,3,6.0,1.0,1.0
-0.011343328413127947,0.010158148437807981,2448.151526958454,3,6.0,1.0,1.0
-0.01360063273434991,-0.003925024997496096,2540.1588617490324,3,6.0,1.0,1.0
-0.014651689859400964,-0.0036345028137213195,2604.6324638749866,3,6.0,1.0,1.0
-0.014728479215629099,-0.006556017269891828,2632.2061703583304,3,6.0,1.0,1.0
-0.012687961859374392,0.00739351247231185,2586.8727343475202,3,6.0,1.0,1.0
-0.01495153963975458,-0.009194018110822991,2602.8847977686173,3,6.0,1.0,1.0
-0.01525543794656719,-0.010801914314681608,2742.136166392474,3,6.0,1.0,1.0
-0.013525335504449641,-0.004324057887741162,2866.9944657839674,3,6.0,1.0,1.0
-0.012044409766189186,0.0058121180663248916,2742.7132316921547,3,6.0,1.0,1.0
-0.012700975622869422,-0.0015172737310559842,2960.2779469486873,3,6.0,1.0,1.0
-0.015432002651458611,-0.010088601026725522,2971.3550894808377,3,6.0,1.0,1.0
-0.011330424865366511,0.012173495590156406,3005.109342867982,3,6.0,1.0,1.0
-0.013725698434929968,-0.0026657811655979324,3308.477294651629,3,6.0,1.0,1.0
-0.009750258535777094,0.01909516567443763,3342.769850706464,3,6.0,1.0,1.0
-0.010219961758372958,0.01603388960397182,3530.5107072588476,3,6.0,1.0,1.0
-0.01374470690733956,-0.0031820208943447916,3611.1851984495493,3,6.0,1.0,1.0
-0.011659269797118996,0.012660545497780088,3650.302101684528,3,6.0,1.0,1.0
-0.013880942370283462,-0.0042649403139536565,3689.193215670764,3,6.0,1.0,1.0
-0.009984906917229091,0.012520346327880238,3780.341916940124,3,6.0,1.0,1.0
-0.012142107466043842,0.007442492376076185,3826.8650988989766,3,6.0,1.0,1.0
-0.013614530777260814,-0.007458293294725978,3818.6520664949308,3,6.0,1.0,1.0
-0.013966676535355178,-0.0071549393579209515,3966.3589372557126,3,6.0,1.0,1.0
-0.010763145806368609,0.00694875568829056,3976.616732147847,3,6.0,1.0,1.0
-0.011705302362275722,-0.00012221690736449896,3944.4528013210693,3,6.0,1.0,1.0
-0.012894951629899164,-0.012119364447288962,4130.222474285294,3,6.0,1.0,1.0
-0.007576222580115784,0.028876963204865738,4112.991164322751,3,6.0,1.0,1.0
